Date,Ticker,Company,Sector,Open,High,Low,Close,Adj Close,Volume
2022-03-17,NVDA,NVIDIA,Technology,24.1200008392334,24.84199905395508,23.9060001373291,24.766000747680664,24.692218780517575,471941000
2022-03-18,NVDA,NVIDIA,Technology,24.798999786376957,26.569000244140625,24.624000549316406,26.452999114990234,26.37418365478516,730719000
2022-03-21,NVDA,NVIDIA,Technology,26.506999969482425,27.152000427246094,25.96699905395508,26.733999252319336,26.65434837341309,591727000
2022-03-22,NVDA,NVIDIA,Technology,26.726999282836918,27.238000869750977,26.07200050354004,26.52400016784668,26.444974899291992,547007000
2022-03-23,NVDA,NVIDIA,Technology,26.125999450683597,26.61199951171875,25.575000762939453,25.63400077819824,25.5576286315918,502120000
2022-03-24,NVDA,NVIDIA,Technology,26.166000366210938,28.31999969482422,25.90699958801269,28.149999618530277,28.066131591796875,877379000
2022-03-25,NVDA,NVIDIA,Technology,27.88599967956543,28.357999801635746,27.270999908447266,27.691999435424805,27.609495162963867,579016000
2022-03-28,NVDA,NVIDIA,Technology,27.756000518798828,28.25,27.20599937438965,28.2189998626709,28.134923934936523,425494000
2022-03-29,NVDA,NVIDIA,Technology,28.69499969482422,28.94599914550781,27.979999542236328,28.6560001373291,28.57062149047852,488984000
2022-03-30,NVDA,NVIDIA,Technology,28.304000854492188,28.496000289916992,27.50300025939941,27.690000534057617,27.607500076293945,463487000
2022-03-31,NVDA,NVIDIA,Technology,27.78199958801269,28.24799919128418,27.270000457763672,27.285999298095703,27.204702377319336,523440000
2022-04-01,NVDA,NVIDIA,Technology,27.375,27.496000289916992,26.267000198364254,26.71199989318848,26.632417678833008,517235000
2022-04-04,NVDA,NVIDIA,Technology,26.72800064086914,27.558000564575195,26.613000869750977,27.36000061035156,27.278484344482425,397120000
2022-04-05,NVDA,NVIDIA,Technology,27.253999710083008,27.319000244140625,25.81999969482422,25.93099975585937,25.853740692138672,436615000
2022-04-06,NVDA,NVIDIA,Technology,24.93400001525879,25.299999237060547,24.00300025939941,24.40699958801269,24.334285736083984,703833000
2022-04-07,NVDA,NVIDIA,Technology,24.44099998474121,24.722000122070312,23.47800064086914,24.20800018310547,24.135875701904297,557992000
2022-04-08,NVDA,NVIDIA,Technology,23.91699981689453,23.92300033569336,23.062000274658203,23.11899948120117,23.05011940002441,524781000
2022-04-11,NVDA,NVIDIA,Technology,22.214000701904297,22.31999969482422,21.65999984741211,21.91699981689453,21.85169982910156,575207000
2022-04-12,NVDA,NVIDIA,Technology,22.53700065612793,22.725000381469727,21.28199958801269,21.503999710083008,21.43993377685547,662258000
2022-04-13,NVDA,NVIDIA,Technology,21.72800064086914,22.5,21.45499992370605,22.202999114990234,22.136850357055664,516943000
2022-04-14,NVDA,NVIDIA,Technology,22.5049991607666,22.777000427246094,21.163000106811523,21.257999420166016,21.194664001464844,569097000
2022-04-18,NVDA,NVIDIA,Technology,21.200000762939453,22.08799934387207,21.07900047302246,21.78300094604492,21.71809959411621,525701000
2022-04-19,NVDA,NVIDIA,Technology,21.71999931335449,22.37299919128418,21.31399917602539,22.197999954223636,22.13186454772949,512781000
2022-04-20,NVDA,NVIDIA,Technology,22.517000198364254,22.670000076293945,21.200000762939453,21.48200035095215,21.417999267578125,468974000
2022-04-21,NVDA,NVIDIA,Technology,21.708999633789062,22.392000198364254,20.0,20.183000564575195,20.122861862182617,656209000
2022-04-22,NVDA,NVIDIA,Technology,20.30299949645996,20.48600006103516,19.5,19.51499938964844,19.45685577392578,624713000
2022-04-25,NVDA,NVIDIA,Technology,19.20199966430664,19.94499969482422,19.09600067138672,19.902000427246094,19.84270477294922,641566000
2022-04-26,NVDA,NVIDIA,Technology,19.718000411987305,19.788000106811523,18.670000076293945,18.788000106811523,18.73202514648437,653143000
2022-04-27,NVDA,NVIDIA,Technology,18.597999572753903,19.16699981689453,18.290000915527344,18.415000915527344,18.360137939453125,499460000
2022-04-28,NVDA,NVIDIA,Technology,18.96699905395508,20.03700065612793,18.489999771118164,19.78199958801269,19.723064422607425,570327000
2022-04-29,NVDA,NVIDIA,Technology,19.402000427246094,20.12800025939941,18.517000198364254,18.54700088500977,18.491743087768555,500435000
2022-05-02,NVDA,NVIDIA,Technology,18.541000366210938,19.573999404907227,18.391000747680664,19.53300094604492,19.47480583190918,572049000
2022-05-03,NVDA,NVIDIA,Technology,19.399999618530277,19.825000762939453,19.132999420166016,19.601999282836918,19.54360008239746,475751000
2022-05-04,NVDA,NVIDIA,Technology,19.92300033569336,20.399999618530277,18.750999450683597,20.333999633789062,20.27341651916504,648855000
2022-05-05,NVDA,NVIDIA,Technology,19.867000579833984,19.924999237060547,18.5,18.8439998626709,18.78785514831543,626331000
2022-05-06,NVDA,NVIDIA,Technology,18.73600006103516,19.511999130249023,17.989999771118164,18.674999237060547,18.61935806274414,633297000
2022-05-09,NVDA,NVIDIA,Technology,18.03400039672852,18.2549991607666,16.82699966430664,16.950000762939453,16.899505615234375,644455000
2022-05-10,NVDA,NVIDIA,Technology,17.68899917602539,18.197999954223636,17.024999618530273,17.594999313354492,17.542577743530273,761474000
2022-05-11,NVDA,NVIDIA,Technology,17.347000122070312,17.753000259399414,16.56800079345703,16.6299991607666,16.5804500579834,670167000
2022-05-12,NVDA,NVIDIA,Technology,16.2189998626709,16.788000106811523,15.56700038909912,16.174999237060547,16.12681007385254,708728000
2022-05-13,NVDA,NVIDIA,Technology,16.788000106811523,17.92799949645996,16.593000411987305,17.70599937438965,17.653244018554688,670437000
2022-05-16,NVDA,NVIDIA,Technology,17.509000778198242,17.788000106811523,17.106000900268555,17.263999938964844,17.21256446838379,521446000
2022-05-17,NVDA,NVIDIA,Technology,18.073999404907227,18.371000289916992,17.634000778198242,18.177000045776367,18.12284278869629,585830000
2022-05-18,NVDA,NVIDIA,Technology,17.704999923706055,18.118000030517575,16.86400032043457,16.937999725341797,16.88753318786621,545161000
2022-05-19,NVDA,NVIDIA,Technology,16.937000274658203,17.687000274658203,16.733999252319336,17.124000549316406,17.072982788085938,621310000
2022-05-20,NVDA,NVIDIA,Technology,17.332000732421875,17.40999984741211,15.755000114440918,16.694000244140625,16.644264221191406,739105000
2022-05-23,NVDA,NVIDIA,Technology,16.27400016784668,16.915000915527344,16.179000854492188,16.898000717163086,16.84765625,639889000
2022-05-24,NVDA,NVIDIA,Technology,16.510000228881836,16.597000122070312,15.779999732971191,16.15399932861328,16.10586929321289,588550000
2022-05-25,NVDA,NVIDIA,Technology,16.020000457763672,17.111000061035156,16.0,16.975000381469727,16.924421310424805,781132000
2022-05-26,NVDA,NVIDIA,Technology,16.035999298095703,18.09199905395508,16.02199935913086,17.85099983215332,17.79781150817871,996575000
2022-05-27,NVDA,NVIDIA,Technology,18.18600082397461,18.881000518798828,18.100000381469727,18.81100082397461,18.754955291748047,738379000
2022-05-31,NVDA,NVIDIA,Technology,18.979999542236328,19.200000762939453,18.350000381469727,18.67200088500977,18.61637115478516,664100000
2022-06-01,NVDA,NVIDIA,Technology,18.724000930786133,19.05299949645996,18.121999740600582,18.31999969482422,18.265419006347656,544514000
2022-06-02,NVDA,NVIDIA,Technology,18.29199981689453,19.61899948120117,18.197999954223636,19.59199905395508,19.53363037109375,648656000
2022-06-03,NVDA,NVIDIA,Technology,19.082000732421875,19.332000732421875,18.52199935913086,18.71999931335449,18.66422462463379,598779000
2022-06-06,NVDA,NVIDIA,Technology,19.138999938964844,19.33699989318848,18.56399917602539,18.785999298095703,18.730026245117188,422406000
2022-06-07,NVDA,NVIDIA,Technology,18.472000122070312,19.0,18.1879997253418,18.926000595092773,18.869611740112305,388914000
2022-06-08,NVDA,NVIDIA,Technology,18.798999786376957,19.18000030517578,18.53499984741211,18.64800071716309,18.596376419067383,363252000
2022-06-09,NVDA,NVIDIA,Technology,18.481000900268555,18.933000564575195,18.041000366210938,18.04800033569336,17.998029708862305,395574000
2022-06-10,NVDA,NVIDIA,Technology,17.600000381469727,17.69700050354004,16.868999481201172,16.974000930786133,16.927005767822266,465248000
2022-06-13,NVDA,NVIDIA,Technology,16.0,16.312000274658203,15.605999946594238,15.647000312805176,15.603679656982422,604153000
2022-06-14,NVDA,NVIDIA,Technology,15.730999946594238,16.06599998474121,15.411999702453612,15.836000442504885,15.792157173156738,469680000
2022-06-15,NVDA,NVIDIA,Technology,16.094999313354492,16.868000030517578,15.925999641418455,16.527000427246094,16.481245040893555,563936000
2022-06-16,NVDA,NVIDIA,Technology,15.859999656677246,15.94200038909912,15.401000022888184,15.60099983215332,15.55780792236328,545749000
2022-06-17,NVDA,NVIDIA,Technology,15.64799976348877,15.994999885559082,15.32800006866455,15.880000114440918,15.836036682128906,630334000
2022-06-21,NVDA,NVIDIA,Technology,16.475000381469727,17.007999420166016,16.406999588012695,16.56599998474121,16.520137786865234,483089000
2022-06-22,NVDA,NVIDIA,Technology,16.22599983215332,16.66200065612793,16.18000030517578,16.360000610351562,16.314706802368164,437135000
2022-06-23,NVDA,NVIDIA,Technology,16.518999099731445,16.584999084472656,15.852999687194824,16.225000381469727,16.180078506469727,463680000
2022-06-24,NVDA,NVIDIA,Technology,16.5,17.139999389648438,16.309999465942383,17.125999450683594,17.078584671020508,472153000
2022-06-27,NVDA,NVIDIA,Technology,17.312000274658203,17.329999923706055,16.625999450683594,16.868999481201172,16.822294235229492,427968000
2022-06-28,NVDA,NVIDIA,Technology,16.899999618530273,17.20199966430664,15.94499969482422,15.982000350952148,15.937752723693848,461149000
2022-06-29,NVDA,NVIDIA,Technology,15.814000129699709,15.81999969482422,15.170000076293944,15.541999816894531,15.49897003173828,482352000
2022-06-30,NVDA,NVIDIA,Technology,15.361000061035156,15.56700038909912,14.862000465393066,15.159000396728516,15.117030143737791,686070000
2022-07-01,NVDA,NVIDIA,Technology,14.89900016784668,15.062999725341797,14.392000198364258,14.52299976348877,14.482789993286133,577610000
2022-07-05,NVDA,NVIDIA,Technology,14.175000190734863,14.970999717712402,14.05500030517578,14.96399974822998,14.922571182250977,651397000
2022-07-06,NVDA,NVIDIA,Technology,15.010000228881836,15.319000244140623,14.788999557495115,15.130000114440918,15.088112831115724,529066000
2022-07-07,NVDA,NVIDIA,Technology,15.456000328063965,15.94499969482422,15.388999938964844,15.857999801635742,15.814095497131348,492903000
2022-07-08,NVDA,NVIDIA,Technology,15.43000030517578,16.03700065612793,15.388999938964844,15.838000297546388,15.79415225982666,467972000
2022-07-11,NVDA,NVIDIA,Technology,15.526000022888184,15.527000427246094,15.038000106811523,15.152000427246094,15.110052108764648,437321000
2022-07-12,NVDA,NVIDIA,Technology,15.267999649047852,15.430999755859377,14.876999855041504,15.08199977874756,15.040244102478027,458483000
2022-07-13,NVDA,NVIDIA,Technology,14.59000015258789,15.375,14.46500015258789,15.163999557495115,15.12201690673828,521918000
2022-07-14,NVDA,NVIDIA,Technology,15.107999801635742,15.472999572753906,14.727999687194824,15.371999740600586,15.32944107055664,456235000
2022-07-15,NVDA,NVIDIA,Technology,15.659000396728516,15.781999588012695,15.44499969482422,15.76200008392334,15.718358993530272,385935000
2022-07-18,NVDA,NVIDIA,Technology,16.302000045776367,16.89699935913086,16.00200080871582,16.10099983215332,16.05642318725586,670517000
2022-07-19,NVDA,NVIDIA,Technology,16.486000061035156,17.110000610351562,16.172000885009766,16.992000579833984,16.944957733154297,702366000
2022-07-20,NVDA,NVIDIA,Technology,16.94700050354004,17.933000564575195,16.801000595092773,17.80699920654297,17.757701873779297,760538000
2022-07-21,NVDA,NVIDIA,Technology,17.885000228881836,18.143999099731445,17.545000076293945,18.049999237060547,18.00002670288086,557049000
2022-07-22,NVDA,NVIDIA,Technology,17.89299964904785,17.966999053955078,17.136999130249023,17.319000244140625,17.271053314208984,536671000
2022-07-25,NVDA,NVIDIA,Technology,17.018999099731445,17.124000549316406,16.64900016784668,17.02400016784668,16.97686767578125,480748000
2022-07-26,NVDA,NVIDIA,Technology,16.888999938964844,16.91900062561035,16.47800064086914,16.533000946044922,16.487226486206055,397865000
2022-07-27,NVDA,NVIDIA,Technology,17.031999588012695,17.93600082397461,16.913000106811523,17.790000915527344,17.74074363708496,569776000
2022-07-28,NVDA,NVIDIA,Technology,17.975000381469727,18.13999938964844,17.440000534057617,17.983999252319336,17.9342098236084,474646000
2022-07-29,NVDA,NVIDIA,Technology,17.812999725341797,18.24399948120117,17.691999435424805,18.163000106811523,18.112716674804688,435460000
2022-08-01,NVDA,NVIDIA,Technology,18.18199920654297,18.84600067138672,17.989999771118164,18.44099998474121,18.38994598388672,476469000
2022-08-02,NVDA,NVIDIA,Technology,18.121999740600582,18.9379997253418,18.09199905395508,18.525999069213867,18.474708557128903,489527000
2022-08-03,NVDA,NVIDIA,Technology,18.18400001525879,18.968000411987305,18.136999130249023,18.89299964904785,18.8406925201416,418146000
2022-08-04,NVDA,NVIDIA,Technology,18.849000930786133,19.27400016784668,18.76000022888184,19.21500015258789,19.16180419921875,409652000
2022-08-05,NVDA,NVIDIA,Technology,18.809999465942383,19.22900009155273,18.666000366210938,18.98900032043457,18.93642807006836,386068000
2022-08-08,NVDA,NVIDIA,Technology,17.50200080871582,18.23900032043457,17.242000579833984,17.792999267578125,17.743736267089844,981859000
2022-08-09,NVDA,NVIDIA,Technology,17.25200080871582,17.44700050354004,16.724000930786133,17.086000442504883,17.038698196411133,668263000
2022-08-10,NVDA,NVIDIA,Technology,17.697999954223633,18.118000030517575,17.316999435424805,18.097000122070312,18.046897888183597,597422000
2022-08-11,NVDA,NVIDIA,Technology,18.131000518798828,18.707000732421875,17.875999450683594,17.941999435424805,17.8923282623291,509327000
2022-08-12,NVDA,NVIDIA,Technology,18.15999984741211,18.718000411987305,17.952999114990234,18.708999633789062,18.657201766967773,478094000
2022-08-15,NVDA,NVIDIA,Technology,18.701000213623047,19.16399955749512,18.613000869750977,19.03199958801269,18.979307174682617,457666000
2022-08-16,NVDA,NVIDIA,Technology,18.920000076293945,19.142000198364254,18.500999450683597,18.878999710083008,18.826732635498047,451240000
2022-08-17,NVDA,NVIDIA,Technology,18.52300071716309,18.6879997253418,18.145000457763672,18.334999084472656,18.284238815307617,446799000
2022-08-18,NVDA,NVIDIA,Technology,18.301000595092773,18.864999771118164,18.183000564575195,18.77300071716309,18.721025466918945,415447000
2022-08-19,NVDA,NVIDIA,Technology,18.4060001373291,18.520000457763672,17.770000457763672,17.849000930786133,17.799583435058594,441588000
2022-08-22,NVDA,NVIDIA,Technology,17.489999771118164,17.558000564575195,16.965999603271484,17.034000396728516,16.986839294433594,409593000
2022-08-23,NVDA,NVIDIA,Technology,16.98900032043457,17.46500015258789,16.969999313354492,17.180999755859375,17.13343048095703,369986000
2022-08-24,NVDA,NVIDIA,Technology,17.011999130249023,17.4060001373291,16.895000457763672,17.222000122070312,17.174320220947266,522661000
2022-08-25,NVDA,NVIDIA,Technology,16.8439998626709,17.94700050354004,16.83300018310547,17.913000106811523,17.863405227661133,770691000
2022-08-26,NVDA,NVIDIA,Technology,17.85700035095215,17.923999786376953,16.23699951171875,16.260000228881836,16.214984893798828,769127000
2022-08-29,NVDA,NVIDIA,Technology,16.020000457763672,16.33799934387207,15.767000198364258,15.800999641418455,15.757253646850586,496132000
2022-08-30,NVDA,NVIDIA,Technology,15.960000038146973,16.038999557495117,15.182000160217283,15.468000411987305,15.425177574157717,530181000
2022-08-31,NVDA,NVIDIA,Technology,15.383999824523926,15.539999961853027,14.958999633789062,15.093999862670898,15.052210807800291,573710000
2022-09-01,NVDA,NVIDIA,Technology,14.208999633789062,14.380000114440918,13.270000457763672,13.937000274658203,13.89841651916504,1178865000
2022-09-02,NVDA,NVIDIA,Technology,14.100000381469728,14.17099952697754,13.590999603271484,13.647000312805176,13.60921859741211,743157000
2022-09-06,NVDA,NVIDIA,Technology,13.730999946594238,13.779000282287598,13.35099983215332,13.46500015258789,13.427720069885254,535751000
2022-09-07,NVDA,NVIDIA,Technology,13.562999725341797,13.838000297546388,13.345999717712402,13.71399974822998,13.680095672607422,512657000
2022-09-08,NVDA,NVIDIA,Technology,13.458999633789062,14.008000373840332,13.369000434875488,13.989999771118164,13.955413818359377,624873000
2022-09-09,NVDA,NVIDIA,Technology,14.156999588012695,14.473999977111816,14.12600040435791,14.38700008392334,14.351432800292969,486612000
2022-09-12,NVDA,NVIDIA,Technology,14.369000434875488,14.54699993133545,14.197999954223633,14.505000114440918,14.46914005279541,484159000
2022-09-13,NVDA,NVIDIA,Technology,13.802000045776367,13.92199993133545,13.098999977111816,13.130999565124512,13.098536491394045,714956000
2022-09-14,NVDA,NVIDIA,Technology,13.253999710083008,13.289999961853027,12.913000106811523,13.128000259399414,13.09554386138916,588507000
2022-09-15,NVDA,NVIDIA,Technology,13.015000343322754,13.232999801635742,12.789999961853027,12.928999900817873,12.8970365524292,523625000
2022-09-16,NVDA,NVIDIA,Technology,12.741999626159668,13.211999893188477,12.616999626159668,13.197999954223633,13.165369987487791,670751000
2022-09-19,NVDA,NVIDIA,Technology,13.01200008392334,13.463000297546388,13.010000228881836,13.381999969482422,13.348915100097656,569685000
2022-09-20,NVDA,NVIDIA,Technology,13.21500015258789,13.482999801635742,13.057000160217283,13.175999641418455,13.143424987792969,524818000
2022-09-21,NVDA,NVIDIA,Technology,13.213000297546388,14.031000137329102,13.109999656677246,13.26099967956543,13.228216171264648,807679000
2022-09-22,NVDA,NVIDIA,Technology,13.06999969482422,13.14900016784668,12.428000450134276,12.560999870300291,12.529948234558104,759162000
2022-09-23,NVDA,NVIDIA,Technology,12.420000076293944,12.611000061035156,12.256999969482422,12.515999794006348,12.485057830810549,663309000
2022-09-26,NVDA,NVIDIA,Technology,12.491000175476074,12.659000396728516,12.21399974822998,12.227999687194824,12.197769165039062,547343000
2022-09-27,NVDA,NVIDIA,Technology,12.506999969482422,12.736000061035156,12.258000373840332,12.413000106811523,12.382311820983888,553854000
2022-09-28,NVDA,NVIDIA,Technology,12.40999984741211,12.822999954223633,12.354000091552734,12.736000061035156,12.704512596130373,542414000
2022-09-29,NVDA,NVIDIA,Technology,12.447999954223633,12.5,11.946000099182127,12.220000267028809,12.18978786468506,532763000
2022-09-30,NVDA,NVIDIA,Technology,12.086999893188477,12.633000373840332,12.074999809265137,12.138999938964844,12.10898780822754,565638000
2022-10-03,NVDA,NVIDIA,Technology,12.347000122070312,12.678000450134276,12.104999542236328,12.51200008392334,12.481066703796388,547478000
2022-10-04,NVDA,NVIDIA,Technology,12.878999710083008,13.220000267028809,12.878999710083008,13.166999816894531,13.134448051452637,584182000
2022-10-05,NVDA,NVIDIA,Technology,12.91100025177002,13.321000099182127,12.621000289916992,13.208999633789062,13.17634391784668,507131000
2022-10-06,NVDA,NVIDIA,Technology,13.220000267028809,13.656000137329102,13.102999687194824,13.130000114440918,13.097539901733398,644157000
2022-10-07,NVDA,NVIDIA,Technology,12.505000114440918,12.670000076293944,12.022000312805176,12.076000213623049,12.046146392822266,672478000
2022-10-10,NVDA,NVIDIA,Technology,12.036999702453612,12.12399959564209,11.407999992370604,11.670000076293944,11.64115047454834,698699000
2022-10-11,NVDA,NVIDIA,Technology,11.560999870300291,11.845999717712402,11.282999992370604,11.586000442504885,11.55735683441162,667482000
2022-10-12,NVDA,NVIDIA,Technology,11.57900047302246,11.734999656677246,11.345000267028809,11.5,11.47156810760498,492590000
2022-10-13,NVDA,NVIDIA,Technology,10.970999717712402,12.07800006866455,10.812999725341797,11.960000038146973,11.930432319641112,850103000
2022-10-14,NVDA,NVIDIA,Technology,12.057000160217283,12.111000061035156,11.20400047302246,11.22700023651123,11.199243545532228,713432000
2022-10-17,NVDA,NVIDIA,Technology,11.517999649047852,11.947999954223633,11.517000198364258,11.887999534606934,11.85860824584961,580774000
2022-10-18,NVDA,NVIDIA,Technology,12.343999862670898,12.491999626159668,11.618000030517578,11.967000007629396,11.93741512298584,659362000
2022-10-19,NVDA,NVIDIA,Technology,11.878999710083008,12.350000381469728,11.833999633789062,12.050999641418455,12.021206855773926,523131000
2022-10-20,NVDA,NVIDIA,Technology,12.11299991607666,12.769000053405762,12.104999542236328,12.194000244140623,12.163853645324709,652398000
2022-10-21,NVDA,NVIDIA,Technology,12.097999572753906,12.498000144958496,11.88700008392334,12.465999603271484,12.435178756713867,609494000
2022-10-24,NVDA,NVIDIA,Technology,12.508000373840332,12.710000038146973,12.064000129699709,12.598999977111816,12.567852973937988,517457000
2022-10-25,NVDA,NVIDIA,Technology,12.694000244140623,13.300000190734863,12.663999557495115,13.26099967956543,13.228216171264648,505482000
2022-10-26,NVDA,NVIDIA,Technology,12.869000434875488,13.387999534606934,12.708000183105469,12.895999908447266,12.864117622375488,532953000
2022-10-27,NVDA,NVIDIA,Technology,13.630000114440918,13.838000297546388,13.121999740600586,13.175999641418455,13.143424987792969,583113000
2022-10-28,NVDA,NVIDIA,Technology,13.104000091552734,13.850000381469728,13.060999870300291,13.833999633789062,13.799798011779783,521040000
2022-10-31,NVDA,NVIDIA,Technology,13.777999877929688,13.838000297546388,13.29699993133545,13.496999740600586,13.463630676269531,486341000
2022-11-01,NVDA,NVIDIA,Technology,13.810999870300291,13.925000190734863,13.519000053405762,13.54300022125244,13.509517669677734,432817000
2022-11-02,NVDA,NVIDIA,Technology,13.850000381469728,14.210000038146973,13.211000442504885,13.218999862670898,13.186319351196287,672628000
2022-11-03,NVDA,NVIDIA,Technology,13.04300022125244,13.781000137329102,12.956000328063965,13.42099952697754,13.387821197509766,500065000
2022-11-04,NVDA,NVIDIA,Technology,13.986000061035156,14.229000091552734,13.696999549865724,14.156000137329102,14.12100315093994,612576000
2022-11-07,NVDA,NVIDIA,Technology,14.227999687194824,14.411999702453612,13.95400047302246,14.300999641418455,14.265643119812012,410061000
2022-11-08,NVDA,NVIDIA,Technology,14.800999641418455,14.890999794006348,14.215999603271484,14.60200023651123,14.56590175628662,595292000
2022-11-09,NVDA,NVIDIA,Technology,14.161999702453612,14.211000442504885,13.758999824523926,13.776000022888184,13.741944313049316,454414000
2022-11-10,NVDA,NVIDIA,Technology,14.800000190734863,15.77299976348877,14.54699993133545,15.75,15.71106243133545,700819000
2022-11-11,NVDA,NVIDIA,Technology,15.807000160217283,16.388999938964844,15.482000350952148,16.32699966430664,16.286630630493164,655487000
2022-11-14,NVDA,NVIDIA,Technology,16.218000411987305,16.540000915527344,15.92199993133545,16.295000076293945,16.254714965820312,527852000
2022-11-15,NVDA,NVIDIA,Technology,16.722000122070312,16.99799919128418,16.381999969482422,16.666000366210938,16.624801635742188,545876000
2022-11-16,NVDA,NVIDIA,Technology,16.16200065612793,16.36199951171875,15.873000144958496,15.90999984741211,15.870667457580566,649547000
2022-11-17,NVDA,NVIDIA,Technology,15.71500015258789,16.266000747680664,15.53499984741211,15.677000045776367,15.638243675231934,710894000
2022-11-18,NVDA,NVIDIA,Technology,15.965999603271484,16.00200080871582,15.119999885559082,15.409000396728516,15.370904922485352,492072000
2022-11-21,NVDA,NVIDIA,Technology,15.147000312805176,15.47700023651123,15.079999923706056,15.31700038909912,15.279132843017578,404739000
2022-11-22,NVDA,NVIDIA,Technology,15.32800006866455,16.058000564575195,15.121999740600586,16.038000106811523,15.998353004455566,472866000
2022-11-23,NVDA,NVIDIA,Technology,16.097999572753906,16.527000427246094,16.04800033569336,16.518999099731445,16.47815704345703,427241000
2022-11-25,NVDA,NVIDIA,Technology,16.31800079345703,16.48699951171875,16.172000885009766,16.270000457763672,16.229780197143555,167934000
2022-11-28,NVDA,NVIDIA,Technology,16.025999069213867,16.35700035095215,15.725000381469728,15.82699966430664,15.787870407104492,303741000
2022-11-29,NVDA,NVIDIA,Technology,15.82699966430664,15.932000160217283,15.520000457763672,15.638999938964844,15.600337982177734,298384000
2022-11-30,NVDA,NVIDIA,Technology,15.696999549865724,16.93000030517578,15.597000122070312,16.92300033569336,16.885482788085938,565298000
2022-12-01,NVDA,NVIDIA,Technology,16.999000549316406,17.264999389648438,16.635000228881836,17.135000228881836,17.09701156616211,470977000
2022-12-02,NVDA,NVIDIA,Technology,16.659000396728516,16.933000564575195,16.44499969482422,16.875999450683594,16.838584899902344,371389000
2022-12-05,NVDA,NVIDIA,Technology,16.679000854492188,16.9950008392334,16.472000122070312,16.610000610351562,16.57317543029785,352255000
2022-12-06,NVDA,NVIDIA,Technology,16.530000686645508,16.572999954223633,15.819000244140623,15.987000465393066,15.951555252075195,352694000
2022-12-07,NVDA,NVIDIA,Technology,15.772000312805176,16.18600082397461,15.666999816894531,16.1200008392334,16.084257125854492,372388000
2022-12-08,NVDA,NVIDIA,Technology,16.273000717163086,17.179000854492188,15.958999633789062,17.16900062561035,17.13094139099121,515456000
2022-12-09,NVDA,NVIDIA,Technology,17.15999984741211,17.58300018310547,16.975000381469727,17.000999450683594,16.963308334350586,465338000
2022-12-12,NVDA,NVIDIA,Technology,17.03700065612793,17.538000106811523,16.797000885009766,17.53499984741211,17.496122360229492,457328000
2022-12-13,NVDA,NVIDIA,Technology,18.5310001373291,18.790000915527344,17.711000442504883,18.07200050354004,18.03193664550781,656589000
2022-12-14,NVDA,NVIDIA,Technology,17.98699951171875,18.25200080871582,17.420000076293945,17.673999786376953,17.634811401367188,496888000
2022-12-15,NVDA,NVIDIA,Technology,17.145999908447266,17.31999969482422,16.700000762939453,16.95199966430664,16.91441535949707,478542000
2022-12-16,NVDA,NVIDIA,Technology,16.86400032043457,17.041000366210938,16.40999984741211,16.570999145507812,16.53426170349121,478232000
2022-12-19,NVDA,NVIDIA,Technology,16.57200050354004,16.608999252319336,16.145000457763672,16.253999710083008,16.21796226501465,354039000
2022-12-20,NVDA,NVIDIA,Technology,16.06399917602539,16.309999465942383,15.85200023651123,16.084999084472656,16.049339294433594,403260000
2022-12-21,NVDA,NVIDIA,Technology,16.11400032043457,16.62700080871582,16.101999282836914,16.500999450683594,16.464420318603516,325025000
2022-12-22,NVDA,NVIDIA,Technology,16.0939998626709,16.13800048828125,14.881999969482422,15.33899974822998,15.304993629455566,565045000
2022-12-23,NVDA,NVIDIA,Technology,15.196000099182127,15.33899974822998,14.883000373840332,15.206000328063965,15.172287940979004,349326000
2022-12-27,NVDA,NVIDIA,Technology,15.074000358581545,15.100000381469728,14.055999755859377,14.121000289916992,14.089694023132324,464902000
2022-12-28,NVDA,NVIDIA,Technology,13.927000045776367,14.26200008392334,13.883999824523926,14.03600025177002,14.004880905151367,351066000
2022-12-29,NVDA,NVIDIA,Technology,14.402000427246094,14.68299961090088,14.22700023651123,14.602999687194824,14.570623397827148,354923000
2022-12-30,NVDA,NVIDIA,Technology,14.333999633789062,14.628999710083008,14.232999801635742,14.61400032043457,14.5816011428833,310490000
2023-01-03,NVDA,NVIDIA,Technology,14.85099983215332,14.996000289916992,14.095999717712402,14.3149995803833,14.283262252807615,401277000
2023-01-04,NVDA,NVIDIA,Technology,14.56700038909912,14.852999687194824,14.241000175476074,14.74899959564209,14.716299057006836,431324000
2023-01-05,NVDA,NVIDIA,Technology,14.491000175476074,14.564000129699709,14.14799976348877,14.265000343322754,14.233375549316406,389168000
2023-01-06,NVDA,NVIDIA,Technology,14.473999977111816,15.010000228881836,14.034000396728516,14.859000205993652,14.826057434082031,405044000
2023-01-09,NVDA,NVIDIA,Technology,15.284000396728516,16.055999755859375,15.140999794006348,15.628000259399414,15.59335231781006,504231000
2023-01-10,NVDA,NVIDIA,Technology,15.506999969482422,15.961999893188477,15.472000122070312,15.909000396728516,15.87372875213623,384101000
2023-01-11,NVDA,NVIDIA,Technology,15.84000015258789,16.027999877929688,15.562999725341797,16.000999450683594,15.965523719787598,353285000
2023-01-12,NVDA,NVIDIA,Technology,16.100000381469727,16.636999130249023,15.491999626159668,16.51099967956543,16.47439193725586,551409000
2023-01-13,NVDA,NVIDIA,Technology,16.277999877929688,16.922000885009766,16.165000915527344,16.89900016784668,16.861534118652344,447287000
